2016-11-29T23:45:45.049774+00:00 heroku[worker.35]: Process exited with status 143
2016-11-29T23:45:44.968142+00:00 heroku[worker.14]: Process exited with status 143
2016-11-29T23:45:44.957021+00:00 heroku[worker.56]: Process exited with status 143
2016-11-29T23:45:45.137650+00:00 heroku[worker.39]: Process exited with status 143
2016-11-29T23:45:45.018027+00:00 heroku[worker.95]: Stopping all processes with SIGTERM
2016-11-29T23:45:45.201356+00:00 heroku[worker.7]: Process exited with status 143
2016-11-29T23:45:45.089990+00:00 heroku[worker.63]: Process exited with status 143
2016-11-29T23:45:45.046493+00:00 heroku[worker.57]: Process exited with status 143
2016-11-29T23:45:44.852190+00:00 heroku[worker.30]: Process exited with status 143
2016-11-29T23:45:45.026393+00:00 heroku[worker.80]: Process exited with status 143
2016-11-29T23:45:45.168184+00:00 heroku[worker.73]: Process exited with status 143
2016-11-29T23:45:45.081318+00:00 heroku[worker.87]: Process exited with status 143
2016-11-29T23:45:45.235271+00:00 heroku[worker.10]: Process exited with status 143
2016-11-29T23:45:45.073836+00:00 heroku[worker.51]: Process exited with status 143
2016-11-29T23:45:45.189160+00:00 heroku[worker.43]: Process exited with status 143
2016-11-29T23:45:45.319767+00:00 heroku[worker.60]: Process exited with status 143
2016-11-29T23:45:45.162991+00:00 heroku[worker.32]: Process exited with status 143
2016-11-29T23:45:45.158413+00:00 heroku[worker.13]: Process exited with status 143
2016-11-29T23:45:45.350902+00:00 heroku[worker.69]: Process exited with status 143
2016-11-29T23:45:45.264829+00:00 heroku[worker.36]: Process exited with status 143
2016-11-29T23:45:45.213242+00:00 heroku[worker.22]: Process exited with status 143
2016-11-29T23:45:45.359248+00:00 heroku[worker.21]: Process exited with status 143
2016-11-29T23:45:45.247773+00:00 heroku[worker.97]: Process exited with status 143
2016-11-29T23:45:45.498560+00:00 heroku[worker.95]: Process exited with status 143
2016-11-29T23:45:45.334517+00:00 heroku[worker.33]: Process exited with status 143
2016-11-29T23:45:45.333241+00:00 heroku[worker.76]: Process exited with status 143
2016-11-29T23:45:45.444664+00:00 heroku[worker.82]: Process exited with status 143
2016-11-29T23:45:45.561703+00:00 heroku[worker.66]: Process exited with status 143
2016-11-29T23:45:45.495279+00:00 heroku[worker.50]: Process exited with status 143
2016-11-29T23:45:45.530435+00:00 heroku[worker.23]: Process exited with status 143
2016-11-29T23:45:45.611409+00:00 heroku[worker.5]: Process exited with status 143
2016-11-29T23:45:45.829290+00:00 heroku[worker.19]: Process exited with status 143
2016-11-29T23:45:46.042642+00:00 heroku[worker.86]: Process exited with status 143
2016-11-29T23:45:46.038708+00:00 heroku[worker.24]: Process exited with status 143
2016-11-29T23:45:46.663348+00:00 heroku[worker.93]: Process exited with status 143
2016-11-29T23:47:07.105437+00:00 app[worker.69]: QWorker Starting [2016-11-29 23:47:07.103] Job ID[57] ---- Message Received: {"offset":1120000,"count":8524124,"limit":20000,"job":57,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.116230+00:00 app[worker.22]: QWorker Starting [2016-11-29 23:47:07.113] Job ID[46] ---- Message Received: {"offset":900000,"count":8524124,"limit":20000,"job":46,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.114364+00:00 app[worker.70]: QWorker Starting [2016-11-29 23:47:07.110] Job ID[64] ---- Message Received: {"offset":1260000,"count":8524124,"limit":20000,"job":64,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.111533+00:00 app[worker.43]: QWorker Starting [2016-11-29 23:47:07.109] Job ID[62] ---- Message Received: {"offset":1220000,"count":8524124,"limit":20000,"job":62,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.111718+00:00 app[worker.90]: QWorker Starting [2016-11-29 23:47:07.107] Job ID[51] ---- Message Received: {"offset":1000000,"count":8524124,"limit":20000,"job":51,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.112868+00:00 app[worker.11]: QWorker Starting [2016-11-29 23:47:07.110] Job ID[61] ---- Message Received: {"offset":1200000,"count":8524124,"limit":20000,"job":61,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.117804+00:00 app[worker.21]: QWorker Starting [2016-11-29 23:47:07.113] Job ID[65] ---- Message Received: {"offset":1280000,"count":8524124,"limit":20000,"job":65,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.110159+00:00 app[worker.39]: QWorker Starting [2016-11-29 23:47:07.108] Job ID[53] ---- Message Received: {"offset":1040000,"count":8524124,"limit":20000,"job":53,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.125819+00:00 app[worker.65]: QWorker Starting [2016-11-29 23:47:07.123] Job ID[52] ---- Message Received: {"offset":1020000,"count":8524124,"limit":20000,"job":52,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.109067+00:00 app[worker.20]: QWorker Starting [2016-11-29 23:47:07.101] Job ID[38] ---- Message Received: {"offset":740000,"count":8524124,"limit":20000,"job":38,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.135536+00:00 app[worker.83]: QWorker Starting [2016-11-29 23:47:07.133] Job ID[56] ---- Message Received: {"offset":1100000,"count":8524124,"limit":20000,"job":56,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.123019+00:00 app[worker.4]: QWorker Starting [2016-11-29 23:47:07.116] Job ID[63] ---- Message Received: {"offset":1240000,"count":8524124,"limit":20000,"job":63,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.161487+00:00 app[worker.71]: QWorker Starting [2016-11-29 23:47:07.159] Job ID[58] ---- Message Received: {"offset":1140000,"count":8524124,"limit":20000,"job":58,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.129248+00:00 app[worker.8]: QWorker Starting [2016-11-29 23:47:07.125] Job ID[68] ---- Message Received: {"offset":1340000,"count":8524124,"limit":20000,"job":68,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.128017+00:00 app[worker.73]: QWorker Starting [2016-11-29 23:47:07.107] Job ID[48] ---- Message Received: {"offset":940000,"count":8524124,"limit":20000,"job":48,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.177046+00:00 app[worker.60]: QWorker Starting [2016-11-29 23:47:07.175] Job ID[70] ---- Message Received: {"offset":1380000,"count":8524124,"limit":20000,"job":70,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.182350+00:00 app[worker.98]: QWorker Starting [2016-11-29 23:47:07.179] Job ID[73] ---- Message Received: {"offset":1440000,"count":8524124,"limit":20000,"job":73,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.148585+00:00 app[worker.95]: QWorker Starting [2016-11-29 23:47:07.146] Job ID[78] ---- Message Received: {"offset":1540000,"count":8524124,"limit":20000,"job":78,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.119942+00:00 app[worker.52]: QWorker Starting [2016-11-29 23:47:07.117] Job ID[66] ---- Message Received: {"offset":1300000,"count":8524124,"limit":20000,"job":66,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.162763+00:00 app[worker.45]: QWorker Starting [2016-11-29 23:47:07.158] Job ID[72] ---- Message Received: {"offset":1420000,"count":8524124,"limit":20000,"job":72,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.178819+00:00 app[worker.28]: QWorker Starting [2016-11-29 23:47:07.176] Job ID[80] ---- Message Received: {"offset":1580000,"count":8524124,"limit":20000,"job":80,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.155337+00:00 app[worker.6]: QWorker Starting [2016-11-29 23:47:07.151] Job ID[75] ---- Message Received: {"offset":1480000,"count":8524124,"limit":20000,"job":75,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.156341+00:00 app[worker.44]: QWorker Starting [2016-11-29 23:47:07.148] Job ID[71] ---- Message Received: {"offset":1400000,"count":8524124,"limit":20000,"job":71,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.160871+00:00 app[worker.40]: QWorker Starting [2016-11-29 23:47:07.156] Job ID[76] ---- Message Received: {"offset":1500000,"count":8524124,"limit":20000,"job":76,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.167780+00:00 app[worker.53]: QWorker Starting [2016-11-29 23:47:07.166] Job ID[74] ---- Message Received: {"offset":1460000,"count":8524124,"limit":20000,"job":74,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.161431+00:00 app[worker.10]: QWorker Starting [2016-11-29 23:47:07.158] Job ID[89] ---- Message Received: {"offset":1760000,"count":8524124,"limit":20000,"job":89,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.161913+00:00 app[worker.84]: QWorker Starting [2016-11-29 23:47:07.156] Job ID[83] ---- Message Received: {"offset":1640000,"count":8524124,"limit":20000,"job":83,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.158152+00:00 app[worker.77]: QWorker Starting [2016-11-29 23:47:07.156] Job ID[98] ---- Message Received: {"offset":1940000,"count":8524124,"limit":20000,"job":98,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.157288+00:00 app[worker.37]: QWorker Starting [2016-11-29 23:47:07.155] Job ID[86] ---- Message Received: {"offset":1700000,"count":8524124,"limit":20000,"job":86,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.158828+00:00 app[worker.92]: QWorker Starting [2016-11-29 23:47:07.156] Job ID[77] ---- Message Received: {"offset":1520000,"count":8524124,"limit":20000,"job":77,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.160289+00:00 app[worker.82]: QWorker Starting [2016-11-29 23:47:07.158] Job ID[92] ---- Message Received: {"offset":1820000,"count":8524124,"limit":20000,"job":92,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.159350+00:00 app[worker.27]: QWorker Starting [2016-11-29 23:47:07.156] Job ID[84] ---- Message Received: {"offset":1660000,"count":8524124,"limit":20000,"job":84,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.163970+00:00 app[worker.100]: QWorker Starting [2016-11-29 23:47:07.160] Job ID[91] ---- Message Received: {"offset":1800000,"count":8524124,"limit":20000,"job":91,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.165202+00:00 app[worker.59]: QWorker Starting [2016-11-29 23:47:07.163] Job ID[88] ---- Message Received: {"offset":1740000,"count":8524124,"limit":20000,"job":88,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.160118+00:00 app[worker.25]: QWorker Starting [2016-11-29 23:47:07.158] Job ID[87] ---- Message Received: {"offset":1720000,"count":8524124,"limit":20000,"job":87,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.170808+00:00 app[worker.91]: QWorker Starting [2016-11-29 23:47:07.167] Job ID[100] ---- Message Received: {"offset":1980000,"count":8524124,"limit":20000,"job":100,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.168451+00:00 app[worker.80]: QWorker Starting [2016-11-29 23:47:07.165] Job ID[99] ---- Message Received: {"offset":1960000,"count":8524124,"limit":20000,"job":99,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.174811+00:00 app[worker.30]: QWorker Starting [2016-11-29 23:47:07.172] Job ID[90] ---- Message Received: {"offset":1780000,"count":8524124,"limit":20000,"job":90,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.160278+00:00 app[worker.88]: QWorker Starting [2016-11-29 23:47:07.157] Job ID[81] ---- Message Received: {"offset":1600000,"count":8524124,"limit":20000,"job":81,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.176251+00:00 app[worker.99]: QWorker Starting [2016-11-29 23:47:07.169] Job ID[95] ---- Message Received: {"offset":1880000,"count":8524124,"limit":20000,"job":95,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.169965+00:00 app[worker.94]: QWorker Starting [2016-11-29 23:47:07.168] Job ID[85] ---- Message Received: {"offset":1680000,"count":8524124,"limit":20000,"job":85,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.164203+00:00 app[worker.12]: QWorker Starting [2016-11-29 23:47:07.158] Job ID[79] ---- Message Received: {"offset":1560000,"count":8524124,"limit":20000,"job":79,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.185591+00:00 app[worker.7]: QWorker Starting [2016-11-29 23:47:07.179] Job ID[94] ---- Message Received: {"offset":1860000,"count":8524124,"limit":20000,"job":94,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.175391+00:00 app[worker.36]: QWorker Starting [2016-11-29 23:47:07.166] Job ID[96] ---- Message Received: {"offset":1900000,"count":8524124,"limit":20000,"job":96,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.193015+00:00 app[worker.46]: QWorker Starting [2016-11-29 23:47:07.185] Job ID[97] ---- Message Received: {"offset":1920000,"count":8524124,"limit":20000,"job":97,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.203801+00:00 app[worker.93]: QWorker Starting [2016-11-29 23:47:07.190] Job ID[93] ---- Message Received: {"offset":1840000,"count":8524124,"limit":20000,"job":93,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.203339+00:00 app[worker.57]: QWorker Starting [2016-11-29 23:47:07.200] Job ID[69] ---- Message Received: {"offset":1360000,"count":8524124,"limit":20000,"job":69,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.212674+00:00 app[worker.66]: QWorker Starting [2016-11-29 23:47:07.185] Job ID[82] ---- Message Received: {"offset":1620000,"count":8524124,"limit":20000,"job":82,"table":"filtered_contacts_raj"}
2016-11-29T23:47:07.098034+00:00 app[worker.9]: QWorker Starting [2016-11-29 23:47:07.095] Job ID[32] ---- Message Received: {"offset":620000,"count":8524124,"limit":20000,"job":32,"table":"filtered_contacts_raj"}
2016-11-29T23:47:15.083333+00:00 app[worker.60]: TABLE [filtered_contacts_raj] Rows -- 123
2016-11-29T23:47:15.084234+00:00 app[worker.60]: QWorker ENDED     [2016-11-29 23:47:15.083] Job ID [70] in [7] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:15.087527+00:00 app[worker.60]: QWorker Starting [2016-11-29 23:47:15.087] Job ID[101] ---- Message Received: {"offset":2000000,"count":8524124,"limit":20000,"job":101,"table":"filtered_contacts_raj"}
2016-11-29T23:47:15.371048+00:00 app[worker.16]: TABLE [filtered_contacts_raj] Rows -- 75
2016-11-29T23:47:15.372060+00:00 app[worker.16]: QWorker ENDED     [2016-11-29 23:47:15.371] Job ID [67] in [8] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:15.374058+00:00 app[worker.16]: QWorker Starting [2016-11-29 23:47:15.373] Job ID[102] ---- Message Received: {"offset":2020000,"count":8524124,"limit":20000,"job":102,"table":"filtered_contacts_raj"}
2016-11-29T23:47:16.296131+00:00 app[worker.52]: TABLE [filtered_contacts_raj] Rows -- 77
2016-11-29T23:47:16.298056+00:00 app[worker.52]: QWorker ENDED     [2016-11-29 23:47:16.297] Job ID [66] in [9] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:16.305170+00:00 app[worker.52]: QWorker Starting [2016-11-29 23:47:16.304] Job ID[103] ---- Message Received: {"offset":2040000,"count":8524124,"limit":20000,"job":103,"table":"filtered_contacts_raj"}
2016-11-29T23:47:16.622017+00:00 app[worker.11]: TABLE [filtered_contacts_raj] Rows -- 188
2016-11-29T23:47:16.623231+00:00 app[worker.11]: QWorker ENDED     [2016-11-29 23:47:16.622] Job ID [61] in [9] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:16.626009+00:00 app[worker.11]: QWorker Starting [2016-11-29 23:47:16.625] Job ID[104] ---- Message Received: {"offset":2060000,"count":8524124,"limit":20000,"job":104,"table":"filtered_contacts_raj"}
2016-11-29T23:47:17.206797+00:00 app[worker.89]: TABLE [filtered_contacts_raj] Rows -- 940
2016-11-29T23:47:17.207913+00:00 app[worker.89]: QWorker ENDED     [2016-11-29 23:47:17.207] Job ID [11] in [10] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:17.212361+00:00 app[worker.89]: QWorker Starting [2016-11-29 23:47:17.211] Job ID[105] ---- Message Received: {"offset":2080000,"count":8524124,"limit":20000,"job":105,"table":"filtered_contacts_raj"}
2016-11-29T23:47:18.810136+00:00 app[worker.4]: TABLE [filtered_contacts_raj] Rows -- 357
2016-11-29T23:47:18.811113+00:00 app[worker.4]: QWorker ENDED     [2016-11-29 23:47:18.810] Job ID [63] in [11] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:18.813393+00:00 app[worker.4]: QWorker Starting [2016-11-29 23:47:18.813] Job ID[106] ---- Message Received: {"offset":2100000,"count":8524124,"limit":20000,"job":106,"table":"filtered_contacts_raj"}
2016-11-29T23:47:18.883080+00:00 app[worker.43]: TABLE [filtered_contacts_raj] Rows -- 330
2016-11-29T23:47:18.884151+00:00 app[worker.43]: QWorker ENDED     [2016-11-29 23:47:18.883] Job ID [62] in [11] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:18.888057+00:00 app[worker.43]: QWorker Starting [2016-11-29 23:47:18.887] Job ID[107] ---- Message Received: {"offset":2120000,"count":8524124,"limit":20000,"job":107,"table":"filtered_contacts_raj"}
2016-11-29T23:47:19.097500+00:00 app[worker.21]: TABLE [filtered_contacts_raj] Rows -- 418
2016-11-29T23:47:19.098751+00:00 app[worker.21]: QWorker ENDED     [2016-11-29 23:47:19.098] Job ID [65] in [11] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:19.105275+00:00 app[worker.21]: QWorker Starting [2016-11-29 23:47:19.104] Job ID[108] ---- Message Received: {"offset":2140000,"count":8524124,"limit":20000,"job":108,"table":"filtered_contacts_raj"}
2016-11-29T23:47:19.755402+00:00 app[worker.69]: TABLE [filtered_contacts_raj] Rows -- 483
2016-11-29T23:47:19.756375+00:00 app[worker.69]: QWorker ENDED     [2016-11-29 23:47:19.755] Job ID [57] in [12] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:19.759804+00:00 app[worker.69]: QWorker Starting [2016-11-29 23:47:19.759] Job ID[109] ---- Message Received: {"offset":2160000,"count":8524124,"limit":20000,"job":109,"table":"filtered_contacts_raj"}
2016-11-29T23:47:20.589072+00:00 app[worker.57]: TABLE [filtered_contacts_raj] Rows -- 764
2016-11-29T23:47:20.596430+00:00 app[worker.57]: QWorker ENDED     [2016-11-29 23:47:20.589] Job ID [69] in [13] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:20.624701+00:00 app[worker.57]: QWorker Starting [2016-11-29 23:47:20.624] Job ID[110] ---- Message Received: {"offset":2180000,"count":8524124,"limit":20000,"job":110,"table":"filtered_contacts_raj"}
2016-11-29T23:47:22.132884+00:00 app[worker.68]: TABLE [filtered_contacts_raj] Rows -- 885
2016-11-29T23:47:22.133618+00:00 app[worker.68]: QWorker ENDED     [2016-11-29 23:47:22.133] Job ID [15] in [15] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:22.134934+00:00 app[worker.68]: QWorker Starting [2016-11-29 23:47:22.134] Job ID[111] ---- Message Received: {"offset":2200000,"count":8524124,"limit":20000,"job":111,"table":"filtered_contacts_raj"}
2016-11-29T23:47:22.438938+00:00 app[worker.53]: TABLE [filtered_contacts_raj] Rows -- 861
2016-11-29T23:47:22.439999+00:00 app[worker.53]: QWorker ENDED     [2016-11-29 23:47:22.439] Job ID [74] in [15] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:22.445188+00:00 app[worker.53]: QWorker Starting [2016-11-29 23:47:22.444] Job ID[112] ---- Message Received: {"offset":2220000,"count":8524124,"limit":20000,"job":112,"table":"filtered_contacts_raj"}
2016-11-29T23:47:22.924430+00:00 app[worker.79]: TABLE [filtered_contacts_raj] Rows -- 830
2016-11-29T23:47:22.925646+00:00 app[worker.79]: QWorker ENDED     [2016-11-29 23:47:22.924] Job ID [60] in [15] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:22.928068+00:00 app[worker.79]: QWorker Starting [2016-11-29 23:47:22.927] Job ID[113] ---- Message Received: {"offset":2240000,"count":8524124,"limit":20000,"job":113,"table":"filtered_contacts_raj"}
2016-11-29T23:47:22.934652+00:00 app[worker.72]: TABLE [filtered_contacts_raj] Rows -- 781
2016-11-29T23:47:22.936762+00:00 app[worker.72]: QWorker ENDED     [2016-11-29 23:47:22.935] Job ID [59] in [15] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:22.943111+00:00 app[worker.72]: QWorker Starting [2016-11-29 23:47:22.942] Job ID[114] ---- Message Received: {"offset":2260000,"count":8524124,"limit":20000,"job":114,"table":"filtered_contacts_raj"}
2016-11-29T23:47:23.751603+00:00 app[worker.71]: TABLE [filtered_contacts_raj] Rows -- 879
2016-11-29T23:47:23.752999+00:00 app[worker.71]: QWorker ENDED     [2016-11-29 23:47:23.752] Job ID [58] in [16] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:23.756040+00:00 app[worker.71]: QWorker Starting [2016-11-29 23:47:23.755] Job ID[115] ---- Message Received: {"offset":2280000,"count":8524124,"limit":20000,"job":115,"table":"filtered_contacts_raj"}
2016-11-29T23:47:24.319497+00:00 app[worker.22]: TABLE [filtered_contacts_raj] Rows -- 1306
2016-11-29T23:47:24.320718+00:00 app[worker.22]: QWorker ENDED     [2016-11-29 23:47:24.320] Job ID [46] in [17] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:24.324180+00:00 app[worker.22]: QWorker Starting [2016-11-29 23:47:24.322] Job ID[116] ---- Message Received: {"offset":2300000,"count":8524124,"limit":20000,"job":116,"table":"filtered_contacts_raj"}
2016-11-29T23:47:24.482289+00:00 app[worker.15]: TABLE [filtered_contacts_raj] Rows -- 963
2016-11-29T23:47:24.483500+00:00 app[worker.15]: QWorker ENDED     [2016-11-29 23:47:24.482] Job ID [6] in [17] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:24.485303+00:00 app[worker.15]: QWorker Starting [2016-11-29 23:47:24.484] Job ID[117] ---- Message Received: {"offset":2320000,"count":8524124,"limit":20000,"job":117,"table":"filtered_contacts_raj"}
2016-11-29T23:47:24.595278+00:00 app[worker.32]: TABLE [filtered_contacts_raj] Rows -- 930
2016-11-29T23:47:24.596258+00:00 app[worker.32]: QWorker ENDED     [2016-11-29 23:47:24.595] Job ID [54] in [17] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:24.598053+00:00 app[worker.32]: QWorker Starting [2016-11-29 23:47:24.597] Job ID[118] ---- Message Received: {"offset":2340000,"count":8524124,"limit":20000,"job":118,"table":"filtered_contacts_raj"}
2016-11-29T23:47:24.902616+00:00 app[worker.40]: TABLE [filtered_contacts_raj] Rows -- 2164
2016-11-29T23:47:24.905578+00:00 app[worker.40]: QWorker ENDED     [2016-11-29 23:47:24.903] Job ID [76] in [17] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:24.906116+00:00 app[worker.40]: QWorker Starting [2016-11-29 23:47:24.905] Job ID[119] ---- Message Received: {"offset":2360000,"count":8524124,"limit":20000,"job":119,"table":"filtered_contacts_raj"}
2016-11-29T23:47:25.217156+00:00 app[worker.70]: TABLE [filtered_contacts_raj] Rows -- 1030
2016-11-29T23:47:25.218589+00:00 app[worker.70]: QWorker ENDED     [2016-11-29 23:47:25.217] Job ID [64] in [18] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:25.225755+00:00 app[worker.70]: QWorker Starting [2016-11-29 23:47:25.225] Job ID[120] ---- Message Received: {"offset":2380000,"count":8524124,"limit":20000,"job":120,"table":"filtered_contacts_raj"}
2016-11-29T23:47:25.444645+00:00 app[worker.62]: TABLE [filtered_contacts_raj] Rows -- 1781
2016-11-29T23:47:25.444662+00:00 app[worker.62]: QWorker ENDED     [2016-11-29 23:47:25.444] Job ID [14] in [18] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:25.446489+00:00 app[worker.62]: QWorker Starting [2016-11-29 23:47:25.446] Job ID[121] ---- Message Received: {"offset":2400000,"count":8524124,"limit":20000,"job":121,"table":"filtered_contacts_raj"}
2016-11-29T23:47:25.528017+00:00 app[worker.98]: TABLE [filtered_contacts_raj] Rows -- 1684
2016-11-29T23:47:25.529115+00:00 app[worker.98]: QWorker ENDED     [2016-11-29 23:47:25.528] Job ID [73] in [18] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:25.532358+00:00 app[worker.98]: QWorker Starting [2016-11-29 23:47:25.530] Job ID[122] ---- Message Received: {"offset":2420000,"count":8524124,"limit":20000,"job":122,"table":"filtered_contacts_raj"}
2016-11-29T23:47:26.423845+00:00 app[worker.58]: TABLE [filtered_contacts_raj] Rows -- 1171
2016-11-29T23:47:26.424624+00:00 app[worker.58]: QWorker ENDED     [2016-11-29 23:47:26.424] Job ID [5] in [19] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:26.426423+00:00 app[worker.58]: QWorker Starting [2016-11-29 23:47:26.426] Job ID[124] ---- Message Received: {"offset":2460000,"count":8524124,"limit":20000,"job":124,"table":"filtered_contacts_raj"}
2016-11-29T23:47:26.421763+00:00 app[worker.31]: TABLE [filtered_contacts_raj] Rows -- 1214
2016-11-29T23:47:26.422994+00:00 app[worker.31]: QWorker ENDED     [2016-11-29 23:47:26.422] Job ID [3] in [19] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:26.424379+00:00 app[worker.31]: QWorker Starting [2016-11-29 23:47:26.424] Job ID[123] ---- Message Received: {"offset":2440000,"count":8524124,"limit":20000,"job":123,"table":"filtered_contacts_raj"}
2016-11-29T23:47:26.909700+00:00 app[worker.87]: TABLE [filtered_contacts_raj] Rows -- 1185
2016-11-29T23:47:26.923477+00:00 app[worker.87]: QWorker ENDED     [2016-11-29 23:47:26.910] Job ID [55] in [19] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:26.924079+00:00 app[worker.87]: QWorker Starting [2016-11-29 23:47:26.923] Job ID[125] ---- Message Received: {"offset":2480000,"count":8524124,"limit":20000,"job":125,"table":"filtered_contacts_raj"}
2016-11-29T23:47:27.267125+00:00 app[worker.35]: TABLE [filtered_contacts_raj] Rows -- 1767
2016-11-29T23:47:27.268206+00:00 app[worker.35]: QWorker ENDED     [2016-11-29 23:47:27.267] Job ID [47] in [20] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:27.272167+00:00 app[worker.35]: QWorker Starting [2016-11-29 23:47:27.271] Job ID[126] ---- Message Received: {"offset":2500000,"count":8524124,"limit":20000,"job":126,"table":"filtered_contacts_raj"}
2016-11-29T23:47:27.323787+00:00 app[worker.93]: TABLE [filtered_contacts_raj] Rows -- 1405
2016-11-29T23:47:27.326208+00:00 app[worker.93]: QWorker ENDED     [2016-11-29 23:47:27.324] Job ID [93] in [20] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:27.528330+00:00 app[worker.93]: QWorker Starting [2016-11-29 23:47:27.527] Job ID[128] ---- Message Received: {"offset":2540000,"count":8524124,"limit":20000,"job":128,"table":"filtered_contacts_raj"}
2016-11-29T23:47:27.276723+00:00 app[worker.92]: TABLE [filtered_contacts_raj] Rows -- 1781
2016-11-29T23:47:27.277879+00:00 app[worker.92]: QWorker ENDED     [2016-11-29 23:47:27.277] Job ID [77] in [20] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:27.301750+00:00 app[worker.92]: QWorker Starting [2016-11-29 23:47:27.301] Job ID[127] ---- Message Received: {"offset":2520000,"count":8524124,"limit":20000,"job":127,"table":"filtered_contacts_raj"}
2016-11-29T23:47:27.959342+00:00 app[worker.100]: TABLE [filtered_contacts_raj] Rows -- 1398
2016-11-29T23:47:27.960586+00:00 app[worker.100]: QWorker ENDED     [2016-11-29 23:47:27.959] Job ID [91] in [20] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:27.964077+00:00 app[worker.100]: QWorker Starting [2016-11-29 23:47:27.963] Job ID[129] ---- Message Received: {"offset":2560000,"count":8524124,"limit":20000,"job":129,"table":"filtered_contacts_raj"}
