2016-11-29T05:51:16.538820+00:00 heroku[worker.90]: Stopping all processes with SIGTERM
2016-11-29T05:51:16.526434+00:00 heroku[worker.13]: Stopping all processes with SIGTERM
2016-11-29T05:51:16.610250+00:00 heroku[worker.36]: Process exited with status 143
2016-11-29T05:51:16.712692+00:00 heroku[worker.81]: Process exited with status 143
2016-11-29T05:51:16.546871+00:00 heroku[worker.55]: Process exited with status 143
2016-11-29T05:51:16.589875+00:00 heroku[worker.67]: Stopping all processes with SIGTERM
2016-11-29T05:51:16.646576+00:00 heroku[worker.88]: Process exited with status 143
2016-11-29T05:51:16.614073+00:00 heroku[worker.2]: Process exited with status 143
2016-11-29T05:51:16.823063+00:00 heroku[worker.6]: Process exited with status 143
2016-11-29T05:51:16.767803+00:00 heroku[worker.97]: Process exited with status 143
2016-11-29T05:51:16.673503+00:00 heroku[worker.16]: Stopping all processes with SIGTERM
2016-11-29T05:51:16.632101+00:00 heroku[worker.42]: Process exited with status 143
2016-11-29T05:51:16.689353+00:00 heroku[worker.37]: Stopping all processes with SIGTERM
2016-11-29T05:51:16.676233+00:00 heroku[worker.89]: Stopping all processes with SIGTERM
2016-11-29T05:51:16.748461+00:00 heroku[worker.34]: Stopping all processes with SIGTERM
2016-11-29T05:51:16.700300+00:00 heroku[worker.11]: Process exited with status 143
2016-11-29T05:51:16.847388+00:00 heroku[worker.57]: Process exited with status 143
2016-11-29T05:51:16.734377+00:00 heroku[worker.78]: Stopping all processes with SIGTERM
2016-11-29T05:51:16.959915+00:00 heroku[worker.39]: Process exited with status 143
2016-11-29T05:51:16.931995+00:00 heroku[worker.74]: Process exited with status 143
2016-11-29T05:51:16.778093+00:00 heroku[worker.7]: Process exited with status 143
2016-11-29T05:51:16.874496+00:00 heroku[worker.60]: Process exited with status 143
2016-11-29T05:51:16.945105+00:00 heroku[worker.90]: Process exited with status 143
2016-11-29T05:51:16.948600+00:00 heroku[worker.86]: Process exited with status 143
2016-11-29T05:51:17.037367+00:00 heroku[worker.33]: Process exited with status 143
2016-11-29T05:51:17.046164+00:00 heroku[worker.67]: Process exited with status 143
2016-11-29T05:51:17.077391+00:00 heroku[worker.4]: Process exited with status 143
2016-11-29T05:51:17.218516+00:00 heroku[worker.34]: Process exited with status 143
2016-11-29T05:51:16.991883+00:00 heroku[worker.70]: Process exited with status 143
2016-11-29T05:51:17.007736+00:00 heroku[worker.62]: Process exited with status 143
2016-11-29T05:51:16.493819+00:00 heroku[worker.70]: Stopping all processes with SIGTERM
2016-11-29T05:51:17.097644+00:00 heroku[worker.52]: Process exited with status 143
2016-11-29T05:51:17.142203+00:00 heroku[worker.48]: Process exited with status 143
2016-11-29T05:51:17.137068+00:00 heroku[worker.79]: Process exited with status 143
2016-11-29T05:51:17.176786+00:00 heroku[worker.13]: Process exited with status 143
2016-11-29T05:51:17.183585+00:00 heroku[worker.49]: Process exited with status 143
2016-11-29T05:51:17.205017+00:00 heroku[worker.5]: Process exited with status 143
2016-11-29T05:51:17.199001+00:00 heroku[worker.89]: Process exited with status 143
2016-11-29T05:51:17.290638+00:00 heroku[worker.16]: Process exited with status 143
2016-11-29T05:51:17.271751+00:00 heroku[worker.37]: Process exited with status 143
2016-11-29T05:51:17.321494+00:00 heroku[worker.23]: Process exited with status 143
2016-11-29T05:51:17.795110+00:00 heroku[worker.78]: Process exited with status 143
2016-11-29T05:56:36.939867+00:00 app[worker.91]: QWorker Starting [2016-11-29 05:56:36.937] Job ID[63] ---- Message Received: {"offset":1240000,"count":8037025,"limit":20000,"job":63,"table":"filtered_accounts_t"}
2016-11-29T05:56:36.957685+00:00 app[worker.62]: QWorker Starting [2016-11-29 05:56:36.952] Job ID[82] ---- Message Received: {"offset":1620000,"count":8037025,"limit":20000,"job":82,"table":"filtered_accounts_t"}
2016-11-29T05:56:36.952322+00:00 app[worker.35]: QWorker Starting [2016-11-29 05:56:36.949] Job ID[81] ---- Message Received: {"offset":1600000,"count":8037025,"limit":20000,"job":81,"table":"filtered_accounts_t"}
2016-11-29T05:56:36.962199+00:00 app[worker.44]: QWorker Starting [2016-11-29 05:56:36.960] Job ID[91] ---- Message Received: {"offset":1800000,"count":8037025,"limit":20000,"job":91,"table":"filtered_accounts_t"}
2016-11-29T05:56:36.959750+00:00 app[worker.97]: QWorker Starting [2016-11-29 05:56:36.957] Job ID[56] ---- Message Received: {"offset":1100000,"count":8037025,"limit":20000,"job":56,"table":"filtered_accounts_t"}
2016-11-29T05:56:36.961383+00:00 app[worker.6]: QWorker Starting [2016-11-29 05:56:36.955] Job ID[99] ---- Message Received: {"offset":1960000,"count":8037025,"limit":20000,"job":99,"table":"filtered_accounts_t"}
2016-11-29T05:56:36.954779+00:00 app[worker.17]: QWorker Starting [2016-11-29 05:56:36.952] Job ID[95] ---- Message Received: {"offset":1880000,"count":8037025,"limit":20000,"job":95,"table":"filtered_accounts_t"}
2016-11-29T05:56:36.963274+00:00 app[worker.76]: QWorker Starting [2016-11-29 05:56:36.960] Job ID[90] ---- Message Received: {"offset":1780000,"count":8037025,"limit":20000,"job":90,"table":"filtered_accounts_t"}
2016-11-29T05:56:36.953998+00:00 app[worker.28]: QWorker Starting [2016-11-29 05:56:36.951] Job ID[97] ---- Message Received: {"offset":1920000,"count":8037025,"limit":20000,"job":97,"table":"filtered_accounts_t"}
2016-11-29T05:56:36.967926+00:00 app[worker.67]: QWorker Starting [2016-11-29 05:56:36.965] Job ID[89] ---- Message Received: {"offset":1760000,"count":8037025,"limit":20000,"job":89,"table":"filtered_accounts_t"}
2016-11-29T05:56:36.973175+00:00 app[worker.1]: QWorker Starting [2016-11-29 05:56:36.964] Job ID[94] ---- Message Received: {"offset":1860000,"count":8037025,"limit":20000,"job":94,"table":"filtered_accounts_t"}
2016-11-29T05:56:36.968695+00:00 app[worker.36]: QWorker Starting [2016-11-29 05:56:36.966] Job ID[98] ---- Message Received: {"offset":1940000,"count":8037025,"limit":20000,"job":98,"table":"filtered_accounts_t"}
2016-11-29T05:56:36.953263+00:00 app[worker.86]: QWorker Starting [2016-11-29 05:56:36.951] Job ID[84] ---- Message Received: {"offset":1660000,"count":8037025,"limit":20000,"job":84,"table":"filtered_accounts_t"}
2016-11-29T05:56:36.971768+00:00 app[worker.72]: QWorker Starting [2016-11-29 05:56:36.967] Job ID[96] ---- Message Received: {"offset":1900000,"count":8037025,"limit":20000,"job":96,"table":"filtered_accounts_t"}
2016-11-29T05:56:36.976624+00:00 app[worker.90]: QWorker Starting [2016-11-29 05:56:36.968] Job ID[93] ---- Message Received: {"offset":1840000,"count":8037025,"limit":20000,"job":93,"table":"filtered_accounts_t"}
2016-11-29T05:56:36.971534+00:00 app[worker.95]: QWorker Starting [2016-11-29 05:56:36.964] Job ID[87] ---- Message Received: {"offset":1720000,"count":8037025,"limit":20000,"job":87,"table":"filtered_accounts_t"}
2016-11-29T05:56:36.975597+00:00 app[worker.77]: QWorker Starting [2016-11-29 05:56:36.971] Job ID[77] ---- Message Received: {"offset":1520000,"count":8037025,"limit":20000,"job":77,"table":"filtered_accounts_t"}
2016-11-29T05:56:37.037030+00:00 app[worker.45]: QWorker Starting [2016-11-29 05:56:37.034] Job ID[74] ---- Message Received: {"offset":1460000,"count":8037025,"limit":20000,"job":74,"table":"filtered_accounts_t"}
2016-11-29T05:56:37.063050+00:00 app[worker.39]: QWorker Starting [2016-11-29 05:56:37.060] Job ID[14] ---- Message Received: {"offset":260000,"count":8037025,"limit":20000,"job":14,"table":"filtered_accounts_t"}
2016-11-29T05:56:39.878731+00:00 app[worker.79]: QWorker ENDED     [2016-11-29 05:56:39.878] Job ID [85] in [2] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:39.882641+00:00 app[worker.79]: QWorker Starting [2016-11-29 05:56:39.882] Job ID[101] ---- Message Received: {"offset":2000000,"count":8037025,"limit":20000,"job":101,"table":"filtered_accounts_t"}
2016-11-29T05:56:39.916140+00:00 app[worker.64]: QWorker ENDED     [2016-11-29 05:56:39.915] Job ID [55] in [2] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:39.919212+00:00 app[worker.64]: QWorker Starting [2016-11-29 05:56:39.918] Job ID[102] ---- Message Received: {"offset":2020000,"count":8037025,"limit":20000,"job":102,"table":"filtered_accounts_t"}
2016-11-29T05:56:39.970491+00:00 app[worker.87]: TABLE [filtered_accounts_t] Rows -- 1
2016-11-29T05:56:39.938541+00:00 app[worker.83]: QWorker ENDED     [2016-11-29 05:56:39.938] Job ID [70] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:39.971196+00:00 app[worker.87]: QWorker ENDED     [2016-11-29 05:56:39.970] Job ID [48] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:39.973447+00:00 app[worker.87]: QWorker Starting [2016-11-29 05:56:39.973] Job ID[105] ---- Message Received: {"offset":2080000,"count":8037025,"limit":20000,"job":105,"table":"filtered_accounts_t"}
2016-11-29T05:56:39.940232+00:00 app[worker.83]: QWorker Starting [2016-11-29 05:56:39.940] Job ID[103] ---- Message Received: {"offset":2040000,"count":8037025,"limit":20000,"job":103,"table":"filtered_accounts_t"}
2016-11-29T05:56:39.957150+00:00 app[worker.94]: QWorker ENDED     [2016-11-29 05:56:39.956] Job ID [88] in [2] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:39.967389+00:00 app[worker.94]: QWorker Starting [2016-11-29 05:56:39.966] Job ID[104] ---- Message Received: {"offset":2060000,"count":8037025,"limit":20000,"job":104,"table":"filtered_accounts_t"}
2016-11-29T05:56:39.968372+00:00 app[worker.74]: QWorker ENDED     [2016-11-29 05:56:39.967] Job ID [40] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:39.969762+00:00 app[worker.74]: QWorker Starting [2016-11-29 05:56:39.969] Job ID[106] ---- Message Received: {"offset":2100000,"count":8037025,"limit":20000,"job":106,"table":"filtered_accounts_t"}
2016-11-29T05:56:39.987823+00:00 app[worker.37]: QWorker ENDED     [2016-11-29 05:56:39.987] Job ID [33] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:39.989399+00:00 app[worker.37]: QWorker Starting [2016-11-29 05:56:39.989] Job ID[107] ---- Message Received: {"offset":2120000,"count":8037025,"limit":20000,"job":107,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.019893+00:00 app[worker.41]: QWorker ENDED     [2016-11-29 05:56:40.019] Job ID [9] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.021064+00:00 app[worker.41]: QWorker Starting [2016-11-29 05:56:40.020] Job ID[108] ---- Message Received: {"offset":2140000,"count":8037025,"limit":20000,"job":108,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.024126+00:00 app[worker.54]: QWorker ENDED     [2016-11-29 05:56:40.023] Job ID [3] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.030149+00:00 app[worker.54]: QWorker Starting [2016-11-29 05:56:40.029] Job ID[109] ---- Message Received: {"offset":2160000,"count":8037025,"limit":20000,"job":109,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.032142+00:00 app[worker.69]: QWorker ENDED     [2016-11-29 05:56:40.031] Job ID [4] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.033797+00:00 app[worker.69]: QWorker Starting [2016-11-29 05:56:40.033] Job ID[110] ---- Message Received: {"offset":2180000,"count":8037025,"limit":20000,"job":110,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.039386+00:00 app[worker.86]: QWorker ENDED     [2016-11-29 05:56:40.038] Job ID [84] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.057795+00:00 app[worker.86]: QWorker Starting [2016-11-29 05:56:40.054] Job ID[111] ---- Message Received: {"offset":2200000,"count":8037025,"limit":20000,"job":111,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.062491+00:00 app[worker.84]: QWorker ENDED     [2016-11-29 05:56:40.062] Job ID [100] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.064467+00:00 app[worker.84]: QWorker Starting [2016-11-29 05:56:40.064] Job ID[112] ---- Message Received: {"offset":2220000,"count":8037025,"limit":20000,"job":112,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.079920+00:00 app[worker.92]: QWorker ENDED     [2016-11-29 05:56:40.079] Job ID [13] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.081609+00:00 app[worker.92]: QWorker Starting [2016-11-29 05:56:40.081] Job ID[113] ---- Message Received: {"offset":2240000,"count":8037025,"limit":20000,"job":113,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.081250+00:00 app[worker.50]: QWorker ENDED     [2016-11-29 05:56:40.080] Job ID [34] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.083901+00:00 app[worker.50]: QWorker Starting [2016-11-29 05:56:40.083] Job ID[115] ---- Message Received: {"offset":2280000,"count":8037025,"limit":20000,"job":115,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.084527+00:00 app[worker.1]: QWorker ENDED     [2016-11-29 05:56:40.084] Job ID [94] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.092922+00:00 app[worker.1]: QWorker Starting [2016-11-29 05:56:40.092] Job ID[116] ---- Message Received: {"offset":2300000,"count":8037025,"limit":20000,"job":116,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.081492+00:00 app[worker.57]: QWorker ENDED     [2016-11-29 05:56:40.080] Job ID [69] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.087610+00:00 app[worker.57]: QWorker Starting [2016-11-29 05:56:40.087] Job ID[117] ---- Message Received: {"offset":2320000,"count":8037025,"limit":20000,"job":117,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.079757+00:00 app[worker.29]: QWorker ENDED     [2016-11-29 05:56:40.079] Job ID [39] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.082095+00:00 app[worker.29]: QWorker Starting [2016-11-29 05:56:40.081] Job ID[114] ---- Message Received: {"offset":2260000,"count":8037025,"limit":20000,"job":114,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.090196+00:00 app[worker.38]: QWorker ENDED     [2016-11-29 05:56:40.089] Job ID [35] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.092018+00:00 app[worker.38]: QWorker Starting [2016-11-29 05:56:40.091] Job ID[119] ---- Message Received: {"offset":2360000,"count":8037025,"limit":20000,"job":119,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.091261+00:00 app[worker.58]: QWorker ENDED     [2016-11-29 05:56:40.090] Job ID [19] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.092974+00:00 app[worker.58]: QWorker Starting [2016-11-29 05:56:40.092] Job ID[120] ---- Message Received: {"offset":2380000,"count":8037025,"limit":20000,"job":120,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.099356+00:00 app[worker.90]: QWorker ENDED     [2016-11-29 05:56:40.097] Job ID [93] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.108041+00:00 app[worker.90]: QWorker Starting [2016-11-29 05:56:40.107] Job ID[121] ---- Message Received: {"offset":2400000,"count":8037025,"limit":20000,"job":121,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.101409+00:00 app[worker.99]: QWorker ENDED     [2016-11-29 05:56:40.100] Job ID [79] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.102582+00:00 app[worker.99]: QWorker Starting [2016-11-29 05:56:40.102] Job ID[122] ---- Message Received: {"offset":2420000,"count":8037025,"limit":20000,"job":122,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.107750+00:00 app[worker.19]: TABLE [filtered_accounts_t] Rows -- 4
2016-11-29T05:56:40.108300+00:00 app[worker.19]: QWorker ENDED     [2016-11-29 05:56:40.107] Job ID [5] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.110480+00:00 app[worker.19]: QWorker Starting [2016-11-29 05:56:40.110] Job ID[118] ---- Message Received: {"offset":2340000,"count":8037025,"limit":20000,"job":118,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.119369+00:00 app[worker.78]: QWorker ENDED     [2016-11-29 05:56:40.118] Job ID [18] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.121964+00:00 app[worker.78]: QWorker Starting [2016-11-29 05:56:40.121] Job ID[124] ---- Message Received: {"offset":2460000,"count":8037025,"limit":20000,"job":124,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.117323+00:00 app[worker.91]: QWorker ENDED     [2016-11-29 05:56:40.116] Job ID [63] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.119387+00:00 app[worker.91]: QWorker Starting [2016-11-29 05:56:40.119] Job ID[123] ---- Message Received: {"offset":2440000,"count":8037025,"limit":20000,"job":123,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.147949+00:00 app[worker.60]: TABLE [filtered_accounts_t] Rows -- 1
2016-11-29T05:56:40.148780+00:00 app[worker.60]: QWorker ENDED     [2016-11-29 05:56:40.148] Job ID [78] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.150460+00:00 app[worker.60]: QWorker Starting [2016-11-29 05:56:40.150] Job ID[125] ---- Message Received: {"offset":2480000,"count":8037025,"limit":20000,"job":125,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.168624+00:00 app[worker.6]: QWorker ENDED     [2016-11-29 05:56:40.168] Job ID [99] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.173051+00:00 app[worker.6]: QWorker Starting [2016-11-29 05:56:40.172] Job ID[127] ---- Message Received: {"offset":2520000,"count":8037025,"limit":20000,"job":127,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.166310+00:00 app[worker.23]: TABLE [filtered_accounts_t] Rows -- 1
2016-11-29T05:56:40.166899+00:00 app[worker.23]: QWorker ENDED     [2016-11-29 05:56:40.166] Job ID [54] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.168527+00:00 app[worker.23]: QWorker Starting [2016-11-29 05:56:40.168] Job ID[126] ---- Message Received: {"offset":2500000,"count":8037025,"limit":20000,"job":126,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.171352+00:00 app[worker.51]: QWorker ENDED     [2016-11-29 05:56:40.170] Job ID [80] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.172738+00:00 app[worker.51]: QWorker Starting [2016-11-29 05:56:40.172] Job ID[128] ---- Message Received: {"offset":2540000,"count":8037025,"limit":20000,"job":128,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.205332+00:00 app[worker.18]: TABLE [filtered_accounts_t] Rows -- 5
2016-11-29T05:56:40.205990+00:00 app[worker.18]: QWorker ENDED     [2016-11-29 05:56:40.205] Job ID [20] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.208011+00:00 app[worker.18]: QWorker Starting [2016-11-29 05:56:40.207] Job ID[129] ---- Message Received: {"offset":2560000,"count":8037025,"limit":20000,"job":129,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.184647+00:00 app[worker.17]: TABLE [filtered_accounts_t] Rows -- 1
2016-11-29T05:56:40.185473+00:00 app[worker.17]: QWorker ENDED     [2016-11-29 05:56:40.185] Job ID [95] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.188822+00:00 app[worker.17]: QWorker Starting [2016-11-29 05:56:40.187] Job ID[130] ---- Message Received: {"offset":2580000,"count":8037025,"limit":20000,"job":130,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.252201+00:00 app[worker.9]: QWorker ENDED     [2016-11-29 05:56:40.251] Job ID [25] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.254108+00:00 app[worker.9]: QWorker Starting [2016-11-29 05:56:40.253] Job ID[131] ---- Message Received: {"offset":2600000,"count":8037025,"limit":20000,"job":131,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.294051+00:00 app[worker.21]: QWorker ENDED     [2016-11-29 05:56:40.293] Job ID [24] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.296259+00:00 app[worker.21]: QWorker Starting [2016-11-29 05:56:40.296] Job ID[132] ---- Message Received: {"offset":2620000,"count":8037025,"limit":20000,"job":132,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.511870+00:00 app[worker.31]: TABLE [filtered_accounts_t] Rows -- 9
2016-11-29T05:56:40.512985+00:00 app[worker.31]: QWorker ENDED     [2016-11-29 05:56:40.512] Job ID [49] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.518427+00:00 app[worker.31]: QWorker Starting [2016-11-29 05:56:40.518] Job ID[133] ---- Message Received: {"offset":2640000,"count":8037025,"limit":20000,"job":133,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.694567+00:00 app[worker.52]: QWorker ENDED     [2016-11-29 05:56:40.694] Job ID [92] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.696887+00:00 app[worker.52]: QWorker Starting [2016-11-29 05:56:40.696] Job ID[134] ---- Message Received: {"offset":2660000,"count":8037025,"limit":20000,"job":134,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.729971+00:00 app[worker.20]: QWorker ENDED     [2016-11-29 05:56:40.729] Job ID [12] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.731935+00:00 app[worker.20]: QWorker Starting [2016-11-29 05:56:40.731] Job ID[136] ---- Message Received: {"offset":2700000,"count":8037025,"limit":20000,"job":136,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.739907+00:00 app[worker.66]: TABLE [filtered_accounts_t] Rows -- 27
2016-11-29T05:56:40.740721+00:00 app[worker.66]: QWorker ENDED     [2016-11-29 05:56:40.740] Job ID [72] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.742837+00:00 app[worker.66]: QWorker Starting [2016-11-29 05:56:40.742] Job ID[135] ---- Message Received: {"offset":2680000,"count":8037025,"limit":20000,"job":135,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.760494+00:00 app[worker.32]: QWorker ENDED     [2016-11-29 05:56:40.760] Job ID [2] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.762447+00:00 app[worker.32]: QWorker Starting [2016-11-29 05:56:40.762] Job ID[137] ---- Message Received: {"offset":2720000,"count":8037025,"limit":20000,"job":137,"table":"filtered_accounts_t"}
2016-11-29T05:56:40.779387+00:00 app[worker.59]: QWorker ENDED     [2016-11-29 05:56:40.778] Job ID [32] in [3] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:40.781317+00:00 app[worker.59]: QWorker Starting [2016-11-29 05:56:40.780] Job ID[138] ---- Message Received: {"offset":2740000,"count":8037025,"limit":20000,"job":138,"table":"filtered_accounts_t"}
2016-11-29T05:56:41.091865+00:00 app[worker.19]: QWorker ENDED     [2016-11-29 05:56:41.091] Job ID [118] in [0] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:41.098633+00:00 app[worker.19]: QWorker Starting [2016-11-29 05:56:41.098] Job ID[139] ---- Message Received: {"offset":2760000,"count":8037025,"limit":20000,"job":139,"table":"filtered_accounts_t"}
2016-11-29T05:56:41.087493+00:00 app[worker.69]: QWorker ENDED     [2016-11-29 05:56:41.087] Job ID [110] in [1] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:41.089487+00:00 app[worker.69]: QWorker Starting [2016-11-29 05:56:41.089] Job ID[141] ---- Message Received: {"offset":2800000,"count":8037025,"limit":20000,"job":141,"table":"filtered_accounts_t"}
2016-11-29T05:56:41.085942+00:00 app[worker.83]: QWorker ENDED     [2016-11-29 05:56:41.085] Job ID [103] in [1] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:41.087776+00:00 app[worker.83]: QWorker Starting [2016-11-29 05:56:41.087] Job ID[140] ---- Message Received: {"offset":2780000,"count":8037025,"limit":20000,"job":140,"table":"filtered_accounts_t"}
2016-11-29T05:56:41.106374+00:00 app[worker.54]: QWorker ENDED     [2016-11-29 05:56:41.105] Job ID [109] in [1] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:41.108396+00:00 app[worker.54]: QWorker Starting [2016-11-29 05:56:41.108] Job ID[142] ---- Message Received: {"offset":2820000,"count":8037025,"limit":20000,"job":142,"table":"filtered_accounts_t"}
2016-11-29T05:56:41.158127+00:00 app[worker.41]: QWorker ENDED     [2016-11-29 05:56:41.157] Job ID [108] in [1] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:41.159691+00:00 app[worker.41]: QWorker Starting [2016-11-29 05:56:41.159] Job ID[143] ---- Message Received: {"offset":2840000,"count":8037025,"limit":20000,"job":143,"table":"filtered_accounts_t"}
2016-11-29T05:56:41.173405+00:00 app[worker.91]: QWorker ENDED     [2016-11-29 05:56:41.173] Job ID [123] in [1] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:41.175648+00:00 app[worker.91]: QWorker Starting [2016-11-29 05:56:41.175] Job ID[144] ---- Message Received: {"offset":2860000,"count":8037025,"limit":20000,"job":144,"table":"filtered_accounts_t"}
2016-11-29T05:56:41.185746+00:00 app[worker.78]: QWorker ENDED     [2016-11-29 05:56:41.185] Job ID [124] in [1] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:41.186914+00:00 app[worker.78]: QWorker Starting [2016-11-29 05:56:41.186] Job ID[145] ---- Message Received: {"offset":2880000,"count":8037025,"limit":20000,"job":145,"table":"filtered_accounts_t"}
2016-11-29T05:56:41.301595+00:00 app[worker.60]: TABLE [filtered_accounts_t] Rows -- 1
2016-11-29T05:56:41.301606+00:00 app[worker.60]: QWorker ENDED     [2016-11-29 05:56:41.301] Job ID [125] in [1] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:41.331309+00:00 app[worker.60]: QWorker Starting [2016-11-29 05:56:41.308] Job ID[146] ---- Message Received: {"offset":2900000,"count":8037025,"limit":20000,"job":146,"table":"filtered_accounts_t"}
2016-11-29T05:56:41.324100+00:00 app[worker.59]: QWorker ENDED     [2016-11-29 05:56:41.323] Job ID [138] in [0] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:41.326350+00:00 app[worker.59]: QWorker Starting [2016-11-29 05:56:41.326] Job ID[147] ---- Message Received: {"offset":2920000,"count":8037025,"limit":20000,"job":147,"table":"filtered_accounts_t"}
2016-11-29T05:56:41.411172+00:00 app[worker.49]: TABLE [filtered_accounts_t] Rows -- 60
2016-11-29T05:56:41.411707+00:00 app[worker.49]: QWorker ENDED     [2016-11-29 05:56:41.411] Job ID [64] in [4] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:41.413762+00:00 app[worker.49]: QWorker Starting [2016-11-29 05:56:41.413] Job ID[148] ---- Message Received: {"offset":2940000,"count":8037025,"limit":20000,"job":148,"table":"filtered_accounts_t"}
2016-11-29T05:56:41.455364+00:00 app[worker.16]: TABLE [filtered_accounts_t] Rows -- 180
2016-11-29T05:56:41.456075+00:00 app[worker.16]: QWorker ENDED     [2016-11-29 05:56:41.455] Job ID [17] in [4] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:41.457878+00:00 app[worker.16]: QWorker Starting [2016-11-29 05:56:41.457] Job ID[149] ---- Message Received: {"offset":2960000,"count":8037025,"limit":20000,"job":149,"table":"filtered_accounts_t"}
2016-11-29T05:56:41.668218+00:00 app[worker.96]: TABLE [filtered_accounts_t] Rows -- 72
2016-11-29T05:56:41.668839+00:00 app[worker.96]: QWorker ENDED     [2016-11-29 05:56:41.668] Job ID [58] in [4] seconds for table [filtered_accounts_t] !
2016-11-29T05:56:41.671152+00:00 app[worker.96]: QWorker Starting [2016-11-29 05:56:41.670] Job ID[150] ---- Message Received: {"offset":2980000,"count":8037025,"limit":20000,"job":150,"table":"filtered_accounts_t"}
